INFO 2025-08-16 09:55:47,636 basehttp 17548 33004 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 09:55:47,648 basehttp 17548 26924 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 09:55:51,070 basehttp 17548 26924 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 09:55:51,091 basehttp 17548 33004 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 09:59:19,159 basehttp 17548 33004 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 09:59:19,180 basehttp 17548 26924 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 09:59:21,181 basehttp 17548 26924 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 09:59:21,193 basehttp 17548 33004 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 09:59:22,238 basehttp 17548 33004 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 09:59:22,262 basehttp 17548 33004 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 09:59:34,241 basehttp 17548 33004 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 09:59:34,255 basehttp 17548 26924 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 09:59:37,372 basehttp 17548 26924 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 09:59:37,399 basehttp 17548 33004 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 09:59:38,447 basehttp 17548 33004 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 09:59:38,458 basehttp 17548 26924 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 09:59:39,779 basehttp 17548 26924 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 09:59:39,806 basehttp 17548 33004 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:00:16,394 basehttp 17548 33004 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:00:16,403 basehttp 17548 26924 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:00:17,897 basehttp 17548 33004 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:00:17,897 basehttp 17548 26924 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:00:23,158 basehttp 17548 26924 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:00:23,215 basehttp 17548 26924 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:06:26,711 basehttp 17548 17240 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:06:26,726 basehttp 17548 17240 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:06:31,287 basehttp 17548 17240 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:06:31,287 basehttp 17548 20504 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:06:35,662 basehttp 17548 20504 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:06:35,676 basehttp 17548 17240 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:07:01,935 basehttp 17548 17240 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:07:01,939 basehttp 17548 20504 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:08:12,627 basehttp 17548 20504 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:08:12,627 basehttp 17548 17240 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:08:24,984 basehttp 17548 17240 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:08:24,992 basehttp 17548 20504 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:09:08,908 basehttp 17548 20504 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:09:08,924 basehttp 17548 17240 "GET /api/homepage/ HTTP/1.1" 200 1308
WARNING 2025-08-16 10:10:29,027 log 17548 17240 Too Many Requests: /api/homepage/
WARNING 2025-08-16 10:10:29,028 log 17548 20504 Too Many Requests: /api/homepage/
WARNING 2025-08-16 10:10:29,029 basehttp 17548 17240 "GET /api/homepage/ HTTP/1.1" 429 70
WARNING 2025-08-16 10:10:29,029 basehttp 17548 20504 "GET /api/homepage/ HTTP/1.1" 429 70
WARNING 2025-08-16 10:10:32,767 log 17548 20504 Too Many Requests: /api/homepage/
WARNING 2025-08-16 10:10:32,768 basehttp 17548 20504 "GET /api/homepage/ HTTP/1.1" 429 70
WARNING 2025-08-16 10:10:32,771 log 17548 17240 Too Many Requests: /api/homepage/
WARNING 2025-08-16 10:10:32,772 basehttp 17548 17240 "GET /api/homepage/ HTTP/1.1" 429 70
WARNING 2025-08-16 10:12:39,591 log 17548 17240 Too Many Requests: /api/homepage/
WARNING 2025-08-16 10:12:39,592 basehttp 17548 17240 "GET /api/homepage/ HTTP/1.1" 429 70
WARNING 2025-08-16 10:12:39,597 log 17548 17240 Too Many Requests: /api/homepage/
WARNING 2025-08-16 10:12:39,598 basehttp 17548 17240 "GET /api/homepage/ HTTP/1.1" 429 70
INFO 2025-08-16 10:13:13,093 autoreload 20896 24384 Watching for file changes with StatReloader
INFO 2025-08-16 10:13:15,862 basehttp 20896 28160 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:13:15,872 basehttp 20896 37028 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:13:21,407 basehttp 20896 37028 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:13:21,412 basehttp 20896 28160 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:16:41,737 basehttp 20896 28160 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:16:41,744 basehttp 20896 37028 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:17:42,931 basehttp 20896 37028 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:17:42,935 basehttp 20896 28160 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:18:36,519 basehttp 20896 28160 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:18:36,520 basehttp 20896 37028 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:19:05,356 basehttp 20896 37028 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:19:05,371 basehttp 20896 28160 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:20:15,208 basehttp 20896 28160 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:20:15,210 basehttp 20896 37028 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:23:12,218 basehttp 20896 37028 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:23:12,222 basehttp 20896 28160 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:23:36,458 basehttp 20896 28160 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:23:36,464 basehttp 20896 37028 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:24:15,451 basehttp 20896 28160 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:24:15,452 basehttp 20896 37028 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:30:43,806 basehttp 20896 32852 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:30:43,808 basehttp 20896 34252 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:31:02,091 basehttp 20896 32852 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:31:02,106 basehttp 20896 34252 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:31:20,948 basehttp 20896 34252 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:31:20,971 basehttp 20896 32852 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:31:33,569 basehttp 20896 32852 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:31:33,580 basehttp 20896 34252 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:36:46,204 basehttp 20896 19092 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:36:46,205 basehttp 20896 16952 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:39:10,634 basehttp 20896 16952 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:39:10,635 basehttp 20896 19092 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:41:43,712 basehttp 20896 16952 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:41:43,712 basehttp 20896 19092 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:42:41,122 basehttp 20896 16952 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:42:41,130 basehttp 20896 19092 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:43:55,225 basehttp 20896 19092 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:43:55,225 basehttp 20896 16952 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:55:07,193 basehttp 20896 26984 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 10:55:07,195 basehttp 20896 18616 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:00:27,589 basehttp 20896 25448 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:00:27,590 basehttp 20896 6728 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:02:43,551 basehttp 20896 6728 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:02:43,553 basehttp 20896 25448 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:03:04,874 basehttp 20896 6728 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:03:04,889 basehttp 20896 25448 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:05:25,789 basehttp 20896 2352 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:05:25,790 basehttp 20896 19292 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:05:54,924 basehttp 20896 19292 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:05:54,926 basehttp 20896 2352 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:11:09,075 basehttp 20896 30840 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:11:09,075 basehttp 20896 27872 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:13:21,605 basehttp 20896 27872 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:13:21,619 basehttp 20896 30840 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:32:03,180 basehttp 20896 35492 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:32:03,185 basehttp 20896 34296 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:34:48,260 basehttp 20896 5764 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:34:48,260 basehttp 20896 23276 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:41:17,682 basehttp 20896 16136 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:41:17,692 basehttp 20896 16136 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:41:18,655 basehttp 20896 16136 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:41:18,663 basehttp 20896 7280 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:41:29,674 basehttp 20896 7280 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:41:29,689 basehttp 20896 16136 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:41:52,363 basehttp 20896 16136 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:41:52,383 basehttp 20896 7280 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:41:54,527 basehttp 20896 16136 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:41:54,527 basehttp 20896 7280 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:42:09,227 basehttp 20896 16136 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:42:09,241 basehttp 20896 7280 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:42:16,010 basehttp 20896 7280 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:42:16,032 basehttp 20896 16136 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:43:13,444 basehttp 20896 16136 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:43:13,523 basehttp 20896 7280 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:47:50,123 basehttp 20896 7280 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:47:50,134 basehttp 20896 16136 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:48:08,117 basehttp 20896 16136 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:48:08,126 basehttp 20896 7280 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:48:11,121 basehttp 20896 7280 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:48:11,131 basehttp 20896 16136 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:48:15,113 basehttp 20896 16136 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:48:15,121 basehttp 20896 7280 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:48:25,118 basehttp 20896 7280 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:48:25,126 basehttp 20896 16136 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:48:27,118 basehttp 20896 16136 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:48:27,127 basehttp 20896 7280 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:48:29,142 basehttp 20896 7280 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:48:29,152 basehttp 20896 16136 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:48:37,115 basehttp 20896 16136 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:48:37,123 basehttp 20896 7280 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:49:01,941 basehttp 20896 7280 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:49:01,951 basehttp 20896 16136 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:49:22,739 basehttp 20896 16136 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:49:22,749 basehttp 20896 7280 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:58:21,152 basehttp 20896 28444 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-16 11:58:21,170 basehttp 20896 28100 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-18 10:00:20,678 autoreload 25052 27692 Watching for file changes with StatReloader
INFO 2025-08-18 10:00:32,085 basehttp 25052 28572 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-18 10:00:32,093 basehttp 25052 28572 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-19 11:26:22,629 autoreload 14128 27488 Watching for file changes with StatReloader
INFO 2025-08-19 11:26:29,663 basehttp 14128 29472 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-19 11:26:29,671 basehttp 14128 29472 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-19 11:26:53,146 basehttp 14128 29472 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-19 11:26:53,158 basehttp 14128 27580 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-19 11:27:48,761 basehttp 14128 27580 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-19 11:27:48,765 basehttp 14128 29472 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-19 11:28:10,376 basehttp 14128 27580 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-19 11:28:10,382 basehttp 14128 29472 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-19 11:28:49,643 basehttp 14128 29472 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-19 11:28:49,657 basehttp 14128 27580 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-19 17:12:28,402 autoreload 33320 32632 Watching for file changes with StatReloader
INFO 2025-08-19 17:12:52,427 basehttp 33320 28920 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-19 17:12:52,440 basehttp 33320 28920 "GET /api/homepage/ HTTP/1.1" 200 1308
WARNING 2025-08-19 17:16:21,385 log 33320 22040 Not Found: /
WARNING 2025-08-19 17:16:21,386 basehttp 33320 22040 "GET / HTTP/1.1" 404 5364
WARNING 2025-08-19 17:16:21,817 log 33320 22040 Not Found: /favicon.ico
WARNING 2025-08-19 17:16:21,819 basehttp 33320 22040 "GET /favicon.ico HTTP/1.1" 404 5415
INFO 2025-08-19 17:16:31,801 basehttp 33320 8972 "GET /admin HTTP/1.1" 301 0
INFO 2025-08-19 17:16:31,955 basehttp 33320 26480 "GET /admin/ HTTP/1.1" 200 15694
INFO 2025-08-19 17:16:32,235 basehttp 33320 8008 "GET /static/admin/css/dashboard.css HTTP/1.1" 200 441
INFO 2025-08-19 17:16:32,236 basehttp 33320 32616 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 200 2810
INFO 2025-08-19 17:16:32,237 basehttp 33320 33276 "GET /static/admin/css/responsive.css HTTP/1.1" 200 16565
INFO 2025-08-19 17:16:32,237 basehttp 33320 26480 "GET /static/admin/css/base.css HTTP/1.1" 200 22120
INFO 2025-08-19 17:16:32,238 basehttp 33320 1044 "GET /static/admin/css/dark_mode.css HTTP/1.1" 200 2808
INFO 2025-08-19 17:16:32,250 basehttp 33320 21956 "GET /static/admin/js/theme.js HTTP/1.1" 200 1653
INFO 2025-08-19 17:16:32,262 basehttp 33320 1044 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 200 3063
INFO 2025-08-19 17:16:32,274 basehttp 33320 26480 "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 200 380
INFO 2025-08-19 17:16:32,275 basehttp 33320 21956 "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 200 331
INFO 2025-08-19 17:37:07,337 basehttp 33320 1928 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-19 17:37:07,340 basehttp 33320 30752 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-19 17:37:31,558 basehttp 33320 30752 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-19 17:37:31,559 basehttp 33320 1928 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-19 17:56:13,169 basehttp 33320 24592 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-19 17:56:13,169 basehttp 33320 29980 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-19 17:56:26,933 basehttp 33320 29980 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-19 17:56:26,934 basehttp 33320 24592 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-19 18:05:22,236 basehttp 33320 10696 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-19 18:05:22,248 basehttp 33320 10696 "GET /api/homepage/ HTTP/1.1" 200 1308
INFO 2025-08-19 18:06:11,679 basehttp 33320 32684 "GET /admin/services/companyconfiguration/ HTTP/1.1" 200 13315
INFO 2025-08-19 18:06:11,897 basehttp 33320 30920 "GET /static/admin/js/jquery.init.js HTTP/1.1" 200 347
INFO 2025-08-19 18:06:11,898 basehttp 33320 32684 "GET /static/admin/css/changelists.css HTTP/1.1" 200 6878
INFO 2025-08-19 18:06:11,911 basehttp 33320 27844 "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 200 9777
INFO 2025-08-19 18:06:11,911 basehttp 33320 31968 "GET /static/admin/js/actions.js HTTP/1.1" 200 8076
INFO 2025-08-19 18:06:11,922 basehttp 33320 31984 "GET /static/admin/js/core.js HTTP/1.1" 200 6208
INFO 2025-08-19 18:06:11,945 basehttp 33320 32684 "GET /static/admin/js/prepopulate.js HTTP/1.1" 200 1531
INFO 2025-08-19 18:06:11,948 basehttp 33320 31968 "GET /static/admin/img/search.svg HTTP/1.1" 200 458
INFO 2025-08-19 18:06:11,951 basehttp 33320 30920 "GET /static/admin/js/urlify.js HTTP/1.1" 200 7887
INFO 2025-08-19 18:06:12,006 basehttp 33320 27120 "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 200 285314
INFO 2025-08-19 18:06:12,057 basehttp 33320 27120 "GET /static/admin/js/filters.js HTTP/1.1" 200 978
INFO 2025-08-19 18:06:12,101 basehttp 33320 27844 "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 200 325171
WARNING 2025-08-19 18:06:12,444 log 33320 27844 Not Found: /favicon.ico
WARNING 2025-08-19 18:06:12,445 basehttp 33320 27844 "GET /favicon.ico HTTP/1.1" 404 5415
INFO 2025-08-19 18:06:14,013 basehttp 33320 27844 "GET /admin/services/companyconfiguration/1/change/ HTTP/1.1" 200 24926
INFO 2025-08-19 18:06:14,163 basehttp 33320 27844 "GET /static/admin/css/forms.css HTTP/1.1" 200 8525
INFO 2025-08-19 18:06:14,171 basehttp 33320 30920 "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 200 586
INFO 2025-08-19 18:06:14,210 basehttp 33320 27120 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-19 18:06:14,220 basehttp 33320 30920 "GET /static/admin/css/widgets.css HTTP/1.1" 200 11991
INFO 2025-08-19 18:06:14,270 basehttp 33320 30920 "GET /static/admin/js/change_form.js HTTP/1.1" 200 606
INFO 2025-08-19 18:06:42,972 basehttp 33320 4708 "GET /admin/services/typeservice/ HTTP/1.1" 200 21997
INFO 2025-08-19 18:06:43,088 basehttp 33320 4708 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-19 18:06:43,135 basehttp 33320 4708 "GET /static/admin/img/icon-yes.svg HTTP/1.1" 200 436
INFO 2025-08-19 18:06:43,182 basehttp 33320 4708 "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 200 331
INFO 2025-08-19 18:06:43,195 basehttp 33320 5884 "GET /static/admin/img/sorting-icons.svg HTTP/1.1" 200 1097
INFO 2025-08-19 18:06:43,199 basehttp 33320 31876 "GET /static/admin/img/icon-viewlink.svg HTTP/1.1" 200 581
ERROR 2025-08-19 18:06:57,539 log 33320 31876 Internal Server Error: /admin/services/typeservice/add/
Traceback (most recent call last):
  File "C:\Users\RogSt\Desktop\AGAH_Solutions\backend\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\RogSt\Desktop\AGAH_Solutions\backend\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\RogSt\Desktop\AGAH_Solutions\backend\venv\Lib\site-packages\django\contrib\admin\options.py", line 719, in wrapper
    return self.admin_site.admin_view(view)(*args, **kwargs)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
  File "C:\Users\RogSt\Desktop\AGAH_Solutions\backend\venv\Lib\site-packages\django\utils\decorators.py", line 192, in _view_wrapper
    result = _process_exception(request, e)
  File "C:\Users\RogSt\Desktop\AGAH_Solutions\backend\venv\Lib\site-packages\django\utils\decorators.py", line 190, in _view_wrapper
    response = view_func(request, *args, **kwargs)
  File "C:\Users\RogSt\Desktop\AGAH_Solutions\backend\venv\Lib\site-packages\django\views\decorators\cache.py", line 80, in _view_wrapper
    response = view_func(request, *args, **kwargs)
  File "C:\Users\RogSt\Desktop\AGAH_Solutions\backend\venv\Lib\site-packages\django\contrib\admin\sites.py", line 246, in inner
    return view(request, *args, **kwargs)
  File "C:\Users\RogSt\Desktop\AGAH_Solutions\backend\venv\Lib\site-packages\django\contrib\admin\options.py", line 1984, in add_view
    return self.changeform_view(request, None, form_url, extra_context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\RogSt\Desktop\AGAH_Solutions\backend\venv\Lib\site-packages\django\utils\decorators.py", line 48, in _wrapper
    return bound_method(*args, **kwargs)
  File "C:\Users\RogSt\Desktop\AGAH_Solutions\backend\venv\Lib\site-packages\django\utils\decorators.py", line 192, in _view_wrapper
    result = _process_exception(request, e)
  File "C:\Users\RogSt\Desktop\AGAH_Solutions\backend\venv\Lib\site-packages\django\utils\decorators.py", line 190, in _view_wrapper
    response = view_func(request, *args, **kwargs)
  File "C:\Users\RogSt\Desktop\AGAH_Solutions\backend\venv\Lib\site-packages\django\contrib\admin\options.py", line 1840, in changeform_view
    return self._changeform_view(request, object_id, form_url, extra_context)
           ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\RogSt\Desktop\AGAH_Solutions\backend\venv\Lib\site-packages\django\contrib\admin\options.py", line 1910, in _changeform_view
    form = ModelForm(initial=initial)
  File "C:\Users\RogSt\Desktop\AGAH_Solutions\backend\services\admin.py", line 20, in __init__
    self.fields['type'].widget.attrs['placeholder'] = 'Auto-generated from name'  #* Placeholder text
    ~~~~~~~~~~~^^^^^^^^
KeyError: 'type'
ERROR 2025-08-19 18:06:57,546 basehttp 33320 31876 "GET /admin/services/typeservice/add/ HTTP/1.1" 500 132957
INFO 2025-08-19 18:07:02,540 basehttp 33320 31876 "GET /admin/services/typeservice/ HTTP/1.1" 200 21997
INFO 2025-08-19 18:07:13,991 basehttp 33320 31876 "GET /admin/services/typeservice/1/change/ HTTP/1.1" 200 21422
INFO 2025-08-19 18:07:14,095 basehttp 33320 31876 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-19 18:07:26,643 basehttp 33320 31876 "GET /admin/services/order/ HTTP/1.1" 200 14340
INFO 2025-08-19 18:07:26,759 basehttp 33320 31876 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-19 18:07:33,227 basehttp 33320 31876 "GET /admin/services/order/add/ HTTP/1.1" 200 36268
